"","pathway","x101w10","x101w5","x102w10","x102w5","x103w10","x103w5","x104w10","x104w5","x105w10","x105w5","x106w10","x106w5","x109w10","x109w5","x110w10","x110w5","x113w10","x113w5","x115w10","x116w10","x116w5","x117w10","x117w5","x119w10","x119w5","x121w10","x121w5","x122w10","x122w5","x124w10","x124w5","x125w10","x125w5","x126w10","x126w5","x128w10","x128w5","x130w10","x130w5","x131w10","x131w5","x132w10","x132w5","x133w10","x133w5","x134w10","x134w5","x135w10","x135w5","x136w10","x136w5","x137w10","x137w5","x201w10","x201w5","x202w10","x202w5","x204w10","x204w5","x207w10","x207w5","x208w10","x208w5","x209w10","x209w5","x211w10","x211w5","x212w10","x212w5","x213w10","x213w5","x216w10","x216w5","x217w10","x217w5","x218w10","x218w5","x219w10","x219w5","x221w10","x221w5","x223w10","x223w5","x224w10","x224w5","x225w10","x225w5","x226w10","x226w5","x227w10","x227w5","x228w10","x228w5","x231w10","x231w5","x232w10","x232w5","x233w10","x233w5","x234w10","x234w5","x235w10","x235w5","x236w10","x236w5","x237w10","x237w5","x238w10","x238w5","x239w10","x239w5","x241w10","x243w10","x243w5","x245w10","x245w5","x246w10","x246w5","x247w10","x247w5","x248w10","x248w5","x250w10","x250w5","x251w10","x251w5","x252w10","x252w5","x302w10","x302w5","x303w10","x303w5","x304w10","x304w5","x305w10","x305w5","x306w10","x306w5","x308w10","x308w5","x310w10","x310w5","x311w5","x312w10","x312w5","x314w10","x314w5","x315w10","x315w5","x401w10","x401w5","x402w10","x402w5","x405w10","x405w5","x407w10","x407w5","x408w10","x408w5","x409w10","x409w5","x412w10","x412w5","x413w10","x413w5","x419w10","x419w5","x420w10","x420w5","x421w10","x421w5","x422w10","x423w10","x423w5","x435w10","x435w5","x436w10","x436w5","x438w10","x438w5","x439w10","x439w5","x501w10","x501w5","x503w10","x503w5","x506w10","x506w5","x115w5repeat","x241w5repeat","x311w10pos","x422w5repeat","x507w10","x507w5","x508w10","x508w5"
"1","1CMET2-PWY",2.84273326974009,2.76643301207404,3.10470593692196,3.08986412648527,3.4581430450797,3.22807031912456,2.99180255970448,2.91382561208256,3.20922607037101,2.75411873650615,3.26962345746611,3.13134818332899,3.61789418221144,3.27679522330023,3.27079091455153,2.91622254815499,2.76260870968653,2.64278511770764,2.54568945852666,3.49736829800489,2.69635237594989,3.23439313330632,3.46022045448134,3.12586561602501,3.15914819287139,3.47777888299844,3.18109178816815,3.16328313678596,3.19698081231221,3.75148300839229,2.93084573663647,3.40907434523944,3.4341398876983,3.49328825076333,3.40241877573262,3.39714640621466,3.45979315897902,3.40338911572096,3.48399036547558,2.80095285257423,3.01578039285902,3.37151349309362,3.75556070314698,3.50784428981604,3.7837748240873,3.69125451776593,3.77606555863847,3.62912230450168,3.38735028921456,3.28575073939385,3.47268919296109,3.04248546088461,3.32196889325459,3.04561355796669,3.55771828788584,3.46742883631156,3.62154651643516,3.24090352929588,3.06989355363755,3.29953709155878,3.43495473126651,3.14965517770493,3.64224619875085,3.17831589924468,3.63231572811207,3.14429697868303,3.31963547183837,3.30230845170051,3.32221834261691,3.08061168430329,3.33747718557412,2.75800843123554,3.36992423318217,3.30274679739164,3.46291459361123,3.24696480358061,3.40009758952041,3.50552181833242,3.69953162960936,3.18508467065091,3.40717071666049,3.41604737722434,3.3765673408303,3.5393554835999,3.36082721146177,3.65566032695906,3.24264743476688,3.23842539089146,3.50958107388701,3.57923629988906,3.25300655348998,3.47945671313874,3.20668257949629,3.33951627918622,3.77894624873239,3.3677319658719,3.45043375697655,3.43674461952336,3.47560826052559,3.47695351776285,3.44145139895205,3.2915038600018,3.37823839716674,3.31898101720702,3.24032588199921,3.31364990558077,3.53848077553119,3.61361317810181,3.42733682512626,3.73313047093047,3.40543674206185,3.6649939716118,3.47600877777719,3.72446811949239,3.48414384809377,3.58944729010319,3.28580544439371,3.7950105318915,3.44179457091756,3.25051746487346,3.76381945262151,3.46901094332219,3.45594382454651,3.20803244000732,3.6431199861201,3.26191580847039,3.52802735600687,3.41468197064593,3.61715831957353,3.51571247242301,3.70838220556585,3.51401253488196,3.74554907314228,3.3837911563305,2.8933553542717,2.96119454850855,3.50384508950795,3.45547979815533,3.33474798090915,3.49582362074856,3.28371648169043,3.48931604832752,3.50929169060785,3.14104074563803,3.47179224046901,3.19960343625325,3.66880278527992,3.18645467633279,3.51790769341812,3.38603512699898,3.27487253244777,3.50080280457431,3.45589912630134,3.5271908638793,3.53321409250745,3.42421129772642,3.37073938487308,3.36247856040011,3.56470360132488,3.62858510475965,3.33323165056795,3.54242789700373,3.57755300868181,3.39348213818227,3.52066862368481,3.42499184465387,3.44082715342754,3.48695431297491,3.74749585583052,3.48903856190359,3.43848617806477,3.46993765852722,3.97251672916769,3.49585930137152,3.56074722716291,3.71989729131919,3.80636696710276,3.52104280858944,3.5027551357665,3.51337610236868,3.33829402390421,3.42150288415439,3.73581153748545,3.43132389881847,3.90334996596402,3.45352583547227,3.89070182906379,3.31376559929847,2.59763877243381,3.18286436055272,3.26257203245142,3.27637818808862,3.27318407373651,3.2901174625605,3.37555059587039,3.15638820545512
"2","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY",-8.84901775911556,-8.83232070456064,-7.85393462121307,-8.24783150757559,-7.40389805577058,-7.58493708839705,-8.31432451022465,-8.22670351561206,-7.95068591369171,-8.45237425360118,-8.38530235722063,-7.7489987998598,-7.79171414468118,-7.48341199901683,-8.9576250575727,-8.08084211499313,-8.94050109254132,-8.19629662672663,-6.76537119176251,-7.33057559974338,-7.52649098162901,-6.52146940570076,-6.25639485366951,-7.96935865196694,-6.50881344703336,-6.61029033624152,-6.59891247083919,-6.86120150062001,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-7.55818094040079,-7.61252430185339,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-7.67856398276378,-7.64611051186518,-7.17329038005363,-8.45924757895966,-6.83054716613423,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-7.36105329784316,-6.79588053981613,-6.22352216705956,-7.71387554686353,-6.64989949295663,-6.17467112591052,-7.45831587229783,-7.77935173187492,-7.56305617111286,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-7.26680458855048,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-7.77835344146781,-6.46628612500592,-7.22369968359138,-6.52026892363357,-7.05002538973424,-7.85122087982947,-7.87223498208667,-6.45635016592887,-7.99183484784956,-7.55958683403231,-7.60072361061566,-7.06446572340151,-7.15620755173459,-6.74063497582867,-6.77434425652665,-6.39495541611751,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-7.34966118446008,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-7.59374652705682,-7.22454426810622,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-7.66446428284696,-7.46595176738359,-7.56722443184483,-7.3775007429771,-8.27922082184001,-7.08035805637546,-7.34153967697955,-6.84821793860717,-7.9121649954184,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-7.10844213415568,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"3","ALL-CHORISMATE-PWY",-0.813943016677579,-0.144472867664504,-1.69069197300655,-1.36864916146853,-7.40389805577058,-1.43812592438304,-1.50504784491622,-0.576885927053721,-2.02152464133329,0.0142561078985253,-2.10716903882277,-1.174988323685,-7.79171414468118,-7.48341199901683,-1.66172152953261,-1.28519005796421,-0.330247003814753,-0.358444604340901,-0.481895493913713,-7.33057559974338,-0.570524201731079,-6.52146940570076,-6.25639485366951,-1.7086488013789,-6.50881344703336,-6.61029033624152,-6.59891247083919,-1.44470427402609,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-0.0777372385803181,-1.66473932945125,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-1.90195194033993,-7.64611051186518,-7.17329038005363,-1.77202051876906,-3.4065353694875,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-1.40146299818008,-6.79588053981613,-6.22352216705956,-2.44635796458426,-6.64989949295663,-6.17467112591052,-7.45831587229783,-2.50427776169892,-2.48467148462271,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-1.7377430895033,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-2.51925640487406,-6.46628612500592,-2.58659861671571,-7.87127660443465,-7.05002538973424,-7.85122087982947,-1.92234836574492,-6.45635016592887,-7.99183484784956,-7.55958683403231,-7.60072361061566,-7.06446572340151,-7.15620755173459,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-1.13049202190658,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-0.297089372199865,-1.70513624317618,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-7.66446428284696,-7.46595176738359,-7.56722443184483,-7.3775007429771,-2.17459363938623,-7.08035805637546,-1.66453264977933,-6.84821793860717,-3.00016370043896,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-0.25021957828657,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
"4","ANAEROFRUCAT-PWY",3.0784151623469,2.82494371412715,3.07197376446455,3.17179625998083,3.54940875651226,3.1950882360733,3.10701031754631,2.95907232700115,3.33202460683643,2.7049014429812,3.43635305638726,3.08398285242576,3.80904462018342,3.47301522594831,3.42490661937405,3.00472930054722,2.81000938197819,2.88897396651051,2.58926911728917,3.45854977253724,2.80519034144175,3.29206191797093,3.53248942229211,3.01796512505292,3.13204519435185,3.2518306355953,3.09425920689763,3.14526074139149,3.29659404480374,3.42698869254825,3.06363568042581,3.5196455845053,3.5701149427889,3.51718247391002,3.56888378131029,3.58453002140411,3.66325037472099,3.46117573984336,3.69446916798773,2.85778704343065,3.20005817749447,3.4312065905466,3.63631572262228,3.51633349110337,3.57196782123992,3.54241936301287,3.48421648639413,3.6996550535263,3.34297612271873,3.42410885296124,3.68185160053772,3.06727696183697,3.14720214443844,2.80517829744159,3.73049017374162,3.54063199180939,3.86193809671555,3.38889019140368,3.18321174138165,3.29291968892275,3.70220763130914,3.29505208638537,3.76025101552441,3.34257080131752,3.71788139497662,3.27786352535752,3.34314294665033,3.46344569718024,3.47704849409362,3.2291008844645,3.55485851557063,2.82053821074594,3.29012554812573,3.38896844837994,3.52890871210843,3.39785312325211,3.30299752925393,3.3334745592572,3.75695161217376,3.1558004162098,3.52856336308205,3.58074717185689,3.29550057162063,3.58817234518565,3.44978035958504,3.7484520092387,3.2369933315431,3.37401774544209,3.59156439643894,3.72194157624664,3.4485788242636,3.67082830735778,3.23162829603039,3.47542675502356,3.76062216390195,3.39593660446673,3.48980249967834,3.51557183546259,3.59913980015634,3.70230765684611,3.62134690763201,3.4545523163067,3.57500754440481,3.37292105934873,3.37277179542862,3.42551376176649,3.55051840559345,3.71722015182351,3.44439737557837,3.93684432367837,3.58127897297042,3.85769886927738,3.70660263335084,3.71884327150271,3.73790725587434,3.40844166739102,3.42048305028497,3.71139743079878,3.53670510868338,3.45006058922519,3.32449139180417,3.43786747940249,3.37568272683966,3.20434598387815,3.5580238213278,3.26779395012482,3.41644870426135,3.4143942097552,3.79620660772157,3.65606439129362,3.56393541761812,3.71943334691466,3.66425622975446,3.62028736464079,3.1848171936865,3.08877241460248,3.32062731306151,3.35148631415133,3.39786605318595,3.81540892356343,3.30158733235194,3.70997098064757,3.55702224471266,3.26650388588405,3.58485839777881,3.32507577313236,3.68019600508338,3.33350535972915,3.53107519012043,3.29119243212955,3.40046523769792,3.34371852807163,3.42564624039104,3.30585507300544,3.40528064780781,3.30434242395838,3.37692308878463,3.36683958054373,3.73961643466918,3.7261338303124,3.44892131271794,3.5887216505088,3.65101596383226,3.25932163343016,3.57555059565173,3.46914588077909,3.62427405806286,3.63605594518864,3.57108035082673,3.40983211052996,3.70656759453999,3.30895484702669,3.69512475616463,3.35179019895492,3.4525729751231,3.52307943300758,3.89244719888264,3.39060826708528,3.25441125388824,3.47529473432702,2.99697550179877,3.48921775240115,3.47810782684878,3.53470142944735,3.46626150904745,3.4943477605408,3.52358746765698,3.41623233639496,2.71394953988514,3.32969876169736,3.29191402501928,3.41262381497372,3.38914056543142,3.39870329060066,3.11532732326695,3.18281631257802
"5","ANAGLYCOLYSIS-PWY",3.14778828789917,2.99343725206428,3.32360409776813,3.30377420229974,3.71915389631385,3.53064612072385,3.30396355858517,3.19249071739334,3.57738300036315,2.95739578159386,3.66174106453307,3.42381621911068,3.97506887409252,3.59561197761762,3.61828225196711,3.23711298694073,2.99378469416975,3.01888220163581,2.77316939063703,3.71473896343925,2.99115434646922,3.47654211800354,3.79112605914837,3.37207052327471,3.42233351307981,3.69484409058525,3.39681832807939,3.39484558860009,3.42143670874362,3.93580254208458,3.19003944649885,3.67103509944143,3.74298482597795,3.7282991132485,3.69006298733662,3.69859310952845,3.7615467050032,3.68723941888979,3.76834936327587,3.06363585008433,3.30790142774415,3.6635746471259,3.9930391142425,3.79101093090858,4.03254406923413,3.93029318205793,4.01761142163311,3.89863709705044,3.64064823287614,3.60807469547155,3.78182041963043,3.32667819723054,3.55291802807309,3.24312144358937,3.88078809518207,3.72932469323828,4.03397314840613,3.54370892718314,3.3029821366033,3.51578238532081,3.88098754774804,3.49363702163249,3.94465207056611,3.51461112015442,3.91625475648101,3.43020815369098,3.55801673206764,3.59894867303782,3.6683830420221,3.41552610151989,3.69727609505868,3.04835890931556,3.63966909604932,3.60227718465719,3.73354356061265,3.55388969131632,3.67603981214195,3.76809730434637,3.92155123136761,3.44770628244084,3.67090117380398,3.74715035761733,3.61222367448118,3.81779153834526,3.63752020865361,3.91339082650377,3.48061947587668,3.57499571435693,3.77148865166495,3.87462381817467,3.57715244712693,3.75789117371219,3.46715925675304,3.55657523848628,4.0022555793428,3.58703980421696,3.75967108494581,3.66571564603998,3.78196077163234,3.7861211310644,3.74487469581524,3.54436915241798,3.69225172598306,3.53728733289465,3.52714055791203,3.55290463838467,3.8034802667817,3.84641406345257,3.66511228922472,4.07892024579084,3.69807957689654,3.93724106416397,3.80194920959833,3.99787160625078,3.78924693226809,3.87068907394879,3.54125785658533,4.069142147901,3.7071907498107,3.57206570730192,3.934589148051,3.70695395007226,3.70895850577673,3.45234540925618,3.89844387087037,3.49128346149529,3.76291025792881,3.6554312862619,3.94008582670122,3.84040519892607,3.9784802907627,3.84370462739192,4.01022872542191,3.71328109951999,3.36615090120477,3.28867924844771,3.72826849743432,3.73982848641895,3.59446512243201,3.87985215731028,3.55816557860685,3.8253821490779,3.71284816992426,3.44885672912734,3.80634217540406,3.49158233441479,4.0286298831281,3.47642870060086,3.88401607875498,3.6574577738393,3.57907898449388,3.73233014593503,3.72803850472014,3.76308897210162,3.88674755554968,3.69830470213676,3.72032731334141,3.61940180442651,3.98598950439961,3.88900508493091,3.62400728815442,3.79331580638274,3.87573809712389,3.62951718206912,3.82445792820929,3.69939321536705,3.81568429329325,3.77229910460609,4.02654656712039,3.74776153396557,3.82377354157333,3.67057388541088,4.15112328403463,3.7847510323443,3.77773971562184,3.99259277122254,4.10688728531837,3.75341465891127,3.69102727096746,3.74309988544448,3.53709755120866,3.69026605978017,3.91168638781628,3.71151090621964,4.06672854232506,3.72805141053013,4.10873907955583,3.60099653866067,2.83351646962502,3.50654955932893,3.51597550284508,3.53886985227715,3.55410053132875,3.5797678866276,3.60582614902047,3.43891197569943
"6","ARG+POLYAMINE-SYN",1.68818284787175,0.549020181337911,1.29072789986444,0.533187098077426,1.42587724246651,-0.500163824794367,1.1788631241489,-0.0188069161356665,1.28434744669172,0.233693522609817,1.07863505183543,0.199444531187088,1.58977909572669,2.30306943805187,0.92532707102365,1.45122420868902,1.07002298752431,1.25769025981567,0.846063449791399,1.33033754836659,0.788902082192294,1.60690629931365,1.00723241767577,1.46141978737439,1.10344310858724,1.322462815247,0.84444457242425,0.543385387579097,0.763000385079494,1.05026186104645,0.949756678882161,0.580885300284438,1.5758283032796,0.332844569812663,1.18175611455901,2.3349451845367,2.37151755637348,1.81752361552287,2.44519841716537,1.58137412644974,2.0469694053917,1.55947483012086,1.58484880863207,2.06753788081353,2.11031094359417,0.809678843213228,0.551466708477281,2.20985807356367,1.03057203162909,1.89044874357349,2.51249434529203,1.46082657600101,1.02045061657292,0.427092555191093,1.74631716545212,1.86614029061747,1.60690434337541,1.69729947058029,1.1908162841497,0.488342266662376,2.00104046723965,1.53032557485382,1.67239643241576,1.52745888308255,1.16886538948792,1.7618156814716,1.9612235921466,2.09870624093189,2.24416177496115,1.43112914479511,2.40115840247231,1.25447743164834,1.72674383989728,1.91404281339849,2.01006111599975,1.55355704601231,0.866823607950538,0.151543836406094,2.19973295387057,0.462102723934625,2.20823227507536,0.457406543436504,0.515924567408673,0.389846082131101,1.30153734807821,0.763242245424817,0.40253792586518,0.364361330692245,1.26094722328052,0.718529819939018,0.609776436178778,1.03044519118451,0.873937444810972,1.30800591208482,2.00901027940031,0.118723632189845,1.23616154027332,0.901178694677389,1.47194063401422,1.32061262958653,1.64587732868608,1.05038048593564,1.39308347705473,0.698825562433841,1.4887379022586,0.183833475925168,1.39032379953582,0.739977705025495,1.36278661609534,1.50034326396807,0.638209170829557,1.08684979439291,1.18970989162875,1.16595776602162,2.45803874683293,0.412665004166348,1.78374808913015,1.4463451669904,1.72845819550865,0.468996359601548,-0.0244584099745797,1.67432186775458,1.11782710711797,1.55633726032444,0.643831958679239,1.66882314260262,0.77162722556676,1.83923189567759,2.36698509265202,2.22013840942111,0.690221476141437,2.47061191213711,0.66572364294475,2.42507174701887,1.62470051664137,1.60454814152202,0.52610001956731,1.66605504938411,1.36361603686787,2.49137014121472,1.5258025776114,2.45200007779045,0.823252017647222,0.776120655629994,0.690832959019922,0.975392948508759,1.78886828661608,0.674238718110718,0.866620882463338,0.289863402969594,1.77740610628961,-0.0972555029699844,1.6023258862688,1.18950841860148,1.3255464932766,0.380751790043438,1.52028574476532,1.56082181176947,2.18264695049296,2.2151414230603,1.82098586558073,1.87274154736071,1.2191387804048,0.744225660582058,1.49060668602417,1.98032334418208,2.23773733975118,2.03872836816862,0.98400424134783,1.20270910871633,2.55761199210713,-0.59332273422859,-0.0663625295844836,1.3649017775789,1.52624405113644,0.877464423640746,2.20736389837206,0.528543106858322,-0.059828429902911,1.01399937784173,0.541654630166003,1.92170164693128,1.03339415554101,2.15275362628831,0.290988283783515,1.45170934568943,0.504073469419155,1.96982761699682,0.573234485912847,1.18187456284595,0.407348658576278,1.80238430938652,1.83570092172155,1.96188021453814,0.961360631786723,1.35948342799671
"7","ARGDEG-PWY",-2.50072514759562,-1.48707870692227,-4.10883661280502,-3.7761110836899,-7.40389805577058,-3.07363971489254,-3.59750653811456,-1.93787002360044,-4.86212366098387,-1.24403227043946,-5.01957823900564,-3.06353801930778,-7.79171414468118,-7.48341199901683,-4.29547456175994,-3.77937255133492,-1.52724591572897,-1.92591253138583,-1.64196160741739,-7.33057559974338,-1.84394414803628,-6.52146940570076,-6.25639485366951,-4.49097444589686,-6.50881344703336,-6.61029033624152,-6.59891247083919,-3.30758481377698,-6.37895976882857,-6.64610358875999,-5.50915184499444,-7.03242642808877,-7.46700166894426,-6.43624231004699,-7.58742084633958,-6.95094065265334,-7.52946867425822,-7.13316544286272,-7.3771568971482,-1.47752034243209,-4.52691104409119,-7.1179610154861,-6.94932532059971,-6.74608536023997,-7.13886698374417,-7.17466772626234,-7.22856591403859,-7.51336264192513,-4.59211774575253,-7.64611051186518,-7.17329038005363,-4.4829404147226,-4.75537166169074,-4.89548977350216,-6.40454730765456,-7.41621288508675,-6.0082371031864,-6.60893120387073,-3.38771564520304,-6.79588053981613,-6.22352216705956,-5.27222718517831,-6.64989949295663,-6.17467112591052,-7.45831587229783,-5.33766467745582,-5.1218283587148,-7.44390806963933,-7.31427897270459,-6.53014033092036,-7.36425580915121,-4.03322392712567,-7.0989538321387,-7.50188516929416,-7.25435585866291,-6.85735739475831,-7.36099637931591,-7.35398421632556,-7.02199475587781,-6.45945405356503,-5.33642492100962,-6.46628612500592,-5.14957416279659,-7.87127660443465,-7.05002538973424,-7.85122087982947,-4.40849577383755,-6.45635016592887,-7.99183484784956,-7.55958683403231,-7.60072361061566,-7.06446572340151,-7.15620755173459,-6.74063497582867,-6.77434425652665,-7.67507383938263,-6.91282298257309,-7.38315102075966,-7.15790371493785,-7.60776128439364,-6.98635544955606,-5.87336444550152,-6.96970804149815,-6.92710048107323,-6.83148683175392,-6.11199220476832,-7.34257335746536,-7.42398306073847,-7.22091964197455,-7.65444847261691,-6.97327439147961,-7.89957289372621,-7.02879346920747,-6.27560882998715,-5.76741168422026,-6.84903262527671,-3.375525165334,-6.34979207593375,-7.17880328733461,-6.88098148881241,-7.67019707099431,-6.84655902304057,-6.77024815822103,-6.67273696683704,-7.73339406244448,-6.62570618606756,-7.49377702031215,-7.2650328235101,-7.64103829140753,-7.64000012136132,-7.54053542923756,-7.44612515894258,-7.30191512462856,-6.92266859833098,-1.3477009319757,-4.52099020610356,-7.18501324340837,-7.15243110927412,-7.03791501100648,-7.39512057233372,-6.49918636006634,-7.13339682353339,-7.08169311979639,-6.10538680440099,-6.4910729120226,-5.71959475932028,-6.78789360203953,-6.02003235648628,-6.93981392167367,-6.87249410106231,-7.5042283100265,-6.70357717149205,-7.5171318944626,-7.12182247454289,-7.20627979311872,-7.24787402196931,-6.96769358400274,-7.15186346040041,-7.07579712985218,-8.29305953443798,-7.0661176787009,-8.14646501744147,-7.48265834485418,-7.37380793043955,-7.2079222786773,-6.97819444513506,-7.29830170016753,-7.5302089027107,-8.31104584898373,-7.02245651391546,-7.24160073717088,-6.8451686223841,-8.31101977735477,-7.33379198245187,-7.66446428284696,-7.46595176738359,-7.56722443184483,-7.3775007429771,-5.04450873813643,-7.08035805637546,-3.77624134577603,-6.84821793860717,-5.83390057659042,-7.43707577611568,-7.89612676648316,-7.21116150164654,-7.86299562085932,-7.25007091845122,-1.34855615377099,-6.45788670811545,-6.9178844829547,-6.76788923655419,-6.61972292696886,-6.65045905809552,-6.29997724791601,-6.77072537063968
